datetime,portfolio_value,cash,return
2022-04-13 09:30:00-04:00,278863.7598291016,928664.4919458008,-0.028181803734520727
2022-04-14 09:30:00-04:00,278863.7598291016,928664.4919458008,0.0
2022-04-15 09:30:00-04:00,278863.7598291016,928664.4919458008,0.0
2022-04-18 09:30:00-04:00,287199.6134057618,928664.4919458008,0.029892208230172024
2022-04-19 09:30:00-04:00,273926.67227417,928664.4919458008,-0.04621503829407847
2022-04-20 09:30:00-04:00,271553.3794274903,928664.4919458008,-0.008663971372252055
2022-04-21 09:30:00-04:00,288591.3365808106,928664.4919458008,0.06274257086853807
2022-04-22 09:30:00-04:00,288591.3365808106,928664.4919458008,0.0
2022-04-23 09:30:00-04:00,288591.3365808106,1393099.825838623,0.0
2022-04-25 09:30:00-04:00,316601.6197839356,1393099.825838623,0.09705864193633418
2022-04-26 09:30:00-04:00,338317.1305261231,1393099.825838623,0.06858938610929166
2022-04-27 09:30:00-04:00,325550.6842370606,1393099.825838623,-0.03773514592420779
2022-04-28 09:30:00-04:00,320120.63522583013,2089456.0499291993,-0.01667958101195821
2022-04-29 09:30:00-04:00,320120.63522583013,3134028.9808984376,0.0
2022-04-30 09:30:00-04:00,320120.63522583013,3134028.9808984376,0.0
2022-05-02 09:30:00-04:00,377117.4860253907,3134028.9808984376,0.17804803729491514
2022-05-03 09:30:00-04:00,363366.630098877,3134028.9808984376,-0.0364630557745812
2022-05-04 09:30:00-04:00,313743.41198974615,3134028.9808984376,-0.1365651493523985
2022-05-05 09:30:00-04:00,403091.64035278326,3134028.9808984376,0.2847812095763056
2022-05-06 09:30:00-04:00,403091.64035278326,3134028.9808984376,0.0
2022-05-07 09:30:00-04:00,403091.64035278326,3134028.9808984376,0.0
2022-05-09 09:30:00-04:00,447001.97577148443,3134028.9808984376,0.10893387761718687
2022-05-10 09:30:00-04:00,489649.9222436524,3134028.9808984376,0.09540885451023229
2022-05-11 09:30:00-04:00,547444.103334961,3134028.9808984376,0.11803163539062078
2022-05-12 09:30:00-04:00,498684.5076623536,3134028.9808984376,-0.08906771554496629
2022-05-13 09:30:00-04:00,498684.5076623536,3134028.9808984376,0.0
2022-05-14 09:30:00-04:00,498684.5076623536,3134028.9808984376,0.0
2022-05-16 09:30:00-04:00,433450.1990075684,3134028.9808984376,-0.1308127837389198
2022-05-17 09:30:00-04:00,453578.48089843756,3134028.9808984376,0.046437357594840245
2022-05-18 09:30:00-04:00,552426.353334961,3134028.9808984376,0.21792892872855862
2022-05-19 09:30:00-04:00,521669.23089843756,3134028.9808984376,-0.05567642139236251
2022-05-20 09:30:00-04:00,521669.23089843756,3134028.9808984376,0.0
2022-05-21 09:30:00-04:00,521669.23089843756,3134028.9808984376,0.0
2022-05-23 09:30:00-04:00,526252.9171166993,3134028.9808984376,0.00878657575868047
2022-05-24 09:30:00-04:00,527913.6671166993,3134028.9808984376,0.0031558019841468887
2022-05-25 09:30:00-04:00,485664.0816979981,3134028.9808984376,-0.08003124005001672
2022-05-26 09:30:00-04:00,424282.826571045,3134028.9808984376,-0.12638623575445307
2022-05-27 09:30:00-04:00,424282.826571045,3134028.9808984376,0.0
2022-05-28 09:30:00-04:00,424282.826571045,3134028.9808984376,0.0
2022-05-31 09:30:00-04:00,376054.5816979981,3134028.9808984376,-0.11367003765581629
2022-06-01 09:30:00-04:00,414251.8316979981,3134028.9808984376,0.10157368599932504
2022-06-02 09:30:00-04:00,394455.82144409185,3134028.9808984376,-0.04778738134424987
2022-06-03 09:30:00-04:00,394455.82144409185,3134028.9808984376,0.0
2022-06-04 09:30:00-04:00,394455.82144409185,3134028.9808984376,0.0
2022-06-06 09:30:00-04:00,423020.64035278326,3134028.9808984376,0.07241576205952893
2022-06-07 09:30:00-04:00,384292.0395532227,3134028.9808984376,-0.09155250856615971
2022-06-08 09:30:00-04:00,414783.38522583013,3134028.9808984376,0.07934420319519653
2022-06-09 09:30:00-04:00,510841.1084619141,3134028.9808984376,0.23158527235555737
2022-06-10 09:30:00-04:00,510841.1084619141,3134028.9808984376,0.0
2022-06-11 09:30:00-04:00,510841.1084619146,4700912.840273438,8.881784197001252e-16
2022-06-13 09:30:00-04:00,702157.4255090337,4700912.840273438,0.3745123755273947
2022-06-14 09:30:00-04:00,696746.0357080083,4700912.840273438,-0.007706804207193829
2022-06-15 09:30:00-04:00,769431.1266503911,4700912.840273438,0.10432078148607316
2022-06-16 09:30:00-04:00,822486.1266503911,4700912.840273438,0.0689535400406367
2022-06-17 09:30:00-04:00,822486.1266503911,4700912.840273438,0.0
2022-06-18 09:30:00-04:00,822486.1266503911,4700912.840273438,0.0
2022-06-21 09:30:00-04:00,768264.0720849615,4700912.840273438,-0.06592458256560663
2022-06-22 09:30:00-04:00,704385.6448388677,4700912.840273438,-0.08314644608166644
2022-06-23 09:30:00-04:00,653877.5050378423,4700912.840273438,-0.07170523728174416
2022-06-24 09:30:00-04:00,653877.5050378423,4700912.840273438,0.0
2022-06-25 09:30:00-04:00,653877.5050378423,4700912.840273438,0.0
2022-06-27 09:30:00-04:00,560182.1936975103,4700912.840273438,-0.14329184077820434
2022-06-28 09:30:00-04:00,655681.1936975103,4700912.840273438,0.17047846410406975
2022-06-29 09:30:00-04:00,708630.3038964849,4700912.840273438,0.08075435243213946
2022-06-30 09:30:00-04:00,705234.7061791997,4700912.840273438,-0.004791776048263863
2022-07-01 09:30:00-04:00,705234.7061791997,4700912.840273438,0.0
2022-07-02 09:30:00-04:00,705234.7061791997,4700912.840273438,0.0
2022-07-05 09:30:00-04:00,646343.7857080083,4700912.840273438,-0.08350542018876095
2022-07-06 09:30:00-04:00,614404.5720849615,4700912.840273438,-0.04941520956693424
2022-07-07 09:30:00-04:00,591590.9868493658,4700912.840273438,-0.037131210072507415
2022-07-08 09:30:00-04:00,591590.9868493658,4700912.840273438,0.0
2022-07-09 09:30:00-04:00,591590.9868493658,-1758750.5764746089,0.0
2022-07-11 09:30:00-04:00,569621.2364831548,-1758750.5764746089,-0.037136722591422755
2022-07-12 09:30:00-04:00,517731.3605676275,-1758750.5764746089,-0.0910954026852927
2022-07-13 09:30:00-04:00,508688.42462402396,-1758750.5764746089,-0.01746646356073367
2022-07-14 09:30:00-04:00,562945.2994409185,-1758750.5764746089,0.10666032917300261
2022-07-15 09:30:00-04:00,562945.2994409185,-1758750.5764746089,0.0
2022-07-16 09:30:00-04:00,562945.2994409185,-1758750.5764746089,0.0
2022-07-18 09:30:00-04:00,584368.8620324712,-1758750.5764746089,0.03805620654942721
2022-07-19 09:30:00-04:00,623149.8609338384,-1758750.5764746089,0.06636390372766354
2022-07-20 09:30:00-04:00,633406.485750733,-1758750.5764746089,0.01645932296530428
2022-07-21 09:30:00-04:00,662294.9850183111,-1758750.5764746089,0.04560815198053825
2022-07-22 09:30:00-04:00,662294.9850183111,-1758750.5764746089,0.0
2022-07-23 09:30:00-04:00,662294.9850183111,-1758750.5764746089,0.0
2022-07-25 09:30:00-04:00,631464.3613000493,-1758750.5764746089,-0.0465511960918884
2022-07-26 09:30:00-04:00,634620.174624024,-1758750.5764746089,0.004997611135927782
2022-07-27 09:30:00-04:00,680319.9224267583,-1758750.5764746089,0.07201118027772879
2022-07-28 09:30:00-04:00,714852.3620324712,-1758750.5764746089,0.0507591185666485
2022-07-29 09:30:00-04:00,714852.3620324712,-1758750.5764746089,0.0
2022-07-30 09:30:00-04:00,714852.3620324712,-1758750.5764746089,0.0
2022-08-01 09:30:00-04:00,724198.6738916021,-1758750.5764746089,0.013074464540562492
2022-08-02 09:30:00-04:00,731360.0494409185,-1758750.5764746089,0.009888689122880656
2022-08-03 09:30:00-04:00,756060.9238916021,-1758750.5764746089,0.03377389080736082
2022-08-04 09:30:00-04:00,727475.985750733,-1758750.5764746089,-0.037807717920053996
2022-08-05 09:30:00-04:00,727475.985750733,-1758750.5764746089,0.0
2022-08-06 09:30:00-04:00,727475.985750733,-1758750.5764746089,0.0
2022-08-08 09:30:00-04:00,743012.6109338384,-1758750.5764746089,0.021356890794233196
2022-08-09 09:30:00-04:00,782825.2361169439,-1758750.5764746089,0.053582704515698465
2022-08-10 09:30:00-04:00,808375.674257813,-1758750.5764746089,0.0326387512334263
2022-08-11 09:30:00-04:00,802549.4861169439,-1758750.5764746089,-0.007207277911001286
2022-08-12 09:30:00-04:00,802549.4861169439,-1758750.5764746089,0.0
2022-08-13 09:30:00-04:00,802549.4861169439,-1758750.5764746089,0.0
2022-08-15 09:30:00-04:00,837142.8602014165,-1758750.5764746089,0.04310435017764358
2022-08-16 09:30:00-04:00,826097.235750733,-1758750.5764746089,-0.013194431889469893
2022-08-17 09:30:00-04:00,831862.674624024,-1758750.5764746089,0.006979128634962084
2022-08-18 09:30:00-04:00,820453.1102014165,-1758750.5764746089,-0.01371568261283529
2022-08-19 09:30:00-04:00,820453.1102014165,-1758750.5764746089,0.0
2022-08-20 09:30:00-04:00,820453.1102014165,-1758750.5764746089,0.0
2022-08-22 09:30:00-04:00,747139.4864831548,-1758750.5764746089,-0.08935748162410362
2022-08-23 09:30:00-04:00,742344.924624024,-1758750.5764746089,-0.006417224555617107
2022-08-24 09:30:00-04:00,761340.924257813,-1758750.5764746089,0.025589182337860006
2022-08-25 09:30:00-04:00,786527.4224267583,-1758750.5764746089,0.033081760570664365
2022-08-26 09:30:00-04:00,786527.4224267583,-1758750.5764746089,0.0
2022-08-27 09:30:00-04:00,786527.4224267583,-1758750.5764746089,0.0
2022-08-29 09:30:00-04:00,692215.1105676275,-1758750.5764746089,-0.11990975669753368
2022-08-30 09:30:00-04:00,668424.5490747076,-1758750.5764746089,-0.034368740482147664
2022-08-31 09:30:00-04:00,625698.9224267583,-1758750.5764746089,-0.06391989448486568
2022-09-01 09:30:00-04:00,670548.7361169439,-1758750.5764746089,0.07167954439850499
2022-09-02 09:30:00-04:00,670548.7361169439,-1758750.5764746089,0.0
2022-09-03 09:30:00-04:00,670548.7361169439,-1758750.5764746089,0.0
2022-09-06 09:30:00-04:00,610769.0490747076,-1758750.5764746089,-0.08915039850557671
2022-09-07 09:30:00-04:00,640871.4224267583,-1758750.5764746089,0.049286016371744346
2022-09-08 09:30:00-04:00,685478.424257813,-1758750.5764746089,0.06960366817753139
2022-09-09 09:30:00-04:00,685478.424257813,-1758750.5764746089,0.0
2022-09-10 09:30:00-04:00,685478.424257813,-1758750.5764746089,0.0
2022-09-12 09:30:00-04:00,679955.6120324712,-1758750.5764746089,-0.008056872441056795
2022-09-13 09:30:00-04:00,635287.8609338384,-1758750.5764746089,-0.0656921574117395
2022-09-14 09:30:00-04:00,626123.6116662603,-1758750.5764746089,-0.014425349248932906
2022-09-15 09:30:00-04:00,572595.1724267583,-1758750.5764746089,-0.08549180743567608
2022-09-16 09:30:00-04:00,572595.1724267583,-1758750.5764746089,0.0
2022-09-17 09:30:00-04:00,572595.1724267583,-1758750.5764746089,0.0
2022-09-19 09:30:00-04:00,578178.5487084966,-1758750.5764746089,0.009751001319265429
2022-09-20 09:30:00-04:00,584550.924624024,-1758750.5764746089,0.011021467208981672
2022-09-21 09:30:00-04:00,526713.3620324712,-1758750.5764746089,-0.09894358242398327
2022-09-22 09:30:00-04:00,490299.3620324712,-1758750.5764746089,-0.06913437673099154
2022-09-23 09:30:00-04:00,490299.3620324712,-1758750.5764746089,0.0
2022-09-24 09:30:00-04:00,490299.3620324712,-1758750.5764746089,0.0
2022-09-26 09:30:00-04:00,474762.73684936576,-1758750.5764746089,-0.03168803874983728
2022-09-27 09:30:00-04:00,452671.6731591802,-1758750.5764746089,-0.04653074467635543
2022-09-28 09:30:00-04:00,467419.2987084966,-1758750.5764746089,0.03257907756054901
2022-09-29 09:30:00-04:00,437013.5494409185,-1758750.5764746089,-0.06505026504380707
2022-09-30 09:30:00-04:00,437013.5494409185,-1758750.5764746089,0.0
2022-10-01 09:30:00-04:00,437013.5494409185,-1758750.5764746089,0.0
2022-10-03 09:30:00-04:00,501344.9864831548,-1758750.5764746089,0.14720696217436968
2022-10-04 09:30:00-04:00,507353.42242675833,-1758750.5764746089,0.01198463354695467
2022-10-05 09:30:00-04:00,520887.1738916021,-1758750.5764746089,0.026675194975742
2022-10-06 09:30:00-04:00,480528.3609338384,-1758750.5764746089,-0.07748091137710067
2022-10-07 09:30:00-04:00,480528.3609338384,-1758750.5764746089,0.0
2022-10-08 09:30:00-04:00,480528.3609338384,-1758750.5764746089,0.0
2022-10-10 09:30:00-04:00,415407.924257813,-1758750.5764746089,-0.13551840426124506
2022-10-11 09:30:00-04:00,414983.23501831107,-1758750.5764746089,-0.0010223426533345625
2022-10-12 09:30:00-04:00,360604.8616662603,-1758750.5764746089,-0.13103751853891477
2022-10-13 09:30:00-04:00,477979.2994409185,-1758750.5764746089,0.3254932205636434
2022-10-14 09:30:00-04:00,477979.2994409185,-1758750.5764746089,0.0
2022-10-15 09:30:00-04:00,477979.2994409185,-1758750.5764746089,0.0
2022-10-17 09:30:00-04:00,517913.4231591802,-1758750.5764746089,0.08354781005154766
2022-10-18 09:30:00-04:00,480649.674257813,-1758750.5764746089,-0.07194976464225411
2022-10-19 09:30:00-04:00,474823.4861169439,-1758750.5764746089,-0.012121485674291832
2022-10-20 09:30:00-04:00,457162.6738916021,-1758750.5764746089,-0.03719447908899798
2022-10-21 09:30:00-04:00,457162.6738916021,-1758750.5764746089,0.0
2022-10-22 09:30:00-04:00,457162.6738916021,-1758750.5764746089,0.0
2022-10-24 09:30:00-04:00,540125.985384522,-1758750.5764746089,0.18147437713296632
2022-10-25 09:30:00-04:00,557301.1738916021,-1758750.5764746089,0.03179848585668932
2022-10-26 09:30:00-04:00,566101.2979760747,-1758750.5764746089,0.015790607478936236
2022-10-27 09:30:00-04:00,546680.4238916021,-1758750.5764746089,-0.034306358515527435
2022-10-28 09:30:00-04:00,546680.4238916021,-1758750.5764746089,0.0
2022-10-29 09:30:00-04:00,546680.4238916021,-1758750.5764746089,0.0
2022-10-31 09:30:00-04:00,609009.1724267583,-1758750.5764746089,0.11401313420272574
2022-11-01 09:30:00-04:00,571138.4864831548,-1758750.5764746089,-0.062184097807094996
2022-11-02 09:30:00-04:00,495700.8609338384,-1758750.5764746089,-0.13208289641594895
2022-11-03 09:30:00-04:00,529262.4235253911,-1758750.5764746089,0.06770527395963555
2022-11-04 09:30:00-04:00,529262.4235253911,-1758750.5764746089,0.0
2022-11-05 09:30:00-04:00,529262.4235253911,-1758750.5764746089,0.0
2022-11-07 09:30:00-05:00,533571.3616662603,-1758750.5764746089,0.008141401976296647
2022-11-08 09:30:00-05:00,554205.924624024,-1758750.5764746089,0.03867254586776392
2022-11-09 09:30:00-05:00,547044.5490747076,-1758750.5764746089,-0.012921867542601051
2022-11-10 09:30:00-05:00,596324.7994409185,-1758750.5764746089,0.09008452867241878
2022-11-11 09:30:00-05:00,642085.1113000493,-1758750.5764746089,0.0767372276015239
2022-11-12 09:30:00-05:00,642085.1113000493,-1758750.5764746089,0.0
2022-11-14 09:30:00-05:00,648578.985750733,-1758750.5764746089,0.010113728439420155
2022-11-15 09:30:00-05:00,675828.7364831548,-1758750.5764746089,0.0420145446138378
2022-11-16 09:30:00-05:00,649307.2361169439,-1758750.5764746089,-0.03924293084106223
2022-11-17 09:30:00-05:00,610951.1116662603,-1758750.5764746089,-0.059072381019600106
2022-11-18 09:30:00-05:00,655133.424257813,-1758750.5764746089,0.07231726360404411
2022-11-19 09:30:00-05:00,655133.424257813,-1758750.5764746089,0.0
2022-11-21 09:30:00-05:00,636319.6724267583,-1758750.5764746089,-0.028717435463422425
2022-11-22 09:30:00-05:00,648396.9231591802,-1758750.5764746089,0.018979848110561193
2022-11-23 09:30:00-05:00,666118.2994409185,-1758750.5764746089,0.027331061651857613
2022-11-24 09:30:00-05:00,666118.2994409185,-1758750.5764746089,0.0
2022-11-25 09:30:00-05:00,679955.6120324712,-1758750.5764746089,0.020773055781783123
2022-11-26 09:30:00-05:00,679955.6120324712,-1758750.5764746089,0.0
2022-11-28 09:30:00-05:00,663326.6113000493,-1758750.5764746089,-0.024456009242597054
2022-11-29 09:30:00-05:00,644876.7994409185,-1758750.5764746089,-0.027814068582249662
2022-11-30 09:30:00-05:00,641478.174257813,-1758750.5764746089,-0.005270192982678168
2022-12-01 09:30:00-05:00,722074.4868493658,-1758750.5764746089,0.12564155075860883
2022-12-02 09:30:00-05:00,682504.6735253911,-1758750.5764746089,-0.05480018203749304
2022-12-03 09:30:00-05:00,682504.6735253911,-1758750.5764746089,0.0
2022-12-05 09:30:00-05:00,692822.0476098638,-1758750.5764746089,0.01511692811007359
2022-12-06 09:30:00-05:00,665329.4850183111,-1758750.5764746089,-0.03968199725513655
2022-12-07 09:30:00-05:00,626002.2983422857,-1758750.5764746089,-0.05910933990088085
2022-12-08 09:30:00-05:00,639354.1724267583,-1758750.5764746089,0.02132879403131538
2022-12-09 09:30:00-05:00,638140.2983422857,-1758750.5764746089,-0.0018985941389343397
2022-12-10 09:30:00-05:00,638140.2983422857,-1758750.5764746089,0.0
2022-12-12 09:30:00-05:00,633102.924624024,-1758750.5764746089,-0.007893834210670359
2022-12-13 09:30:00-05:00,730874.6109338384,-1758750.5764746089,0.15443252985741207
2022-12-14 09:30:00-05:00,678620.424624024,-1758750.5764746089,-0.07149541867797171
2022-12-15 09:30:00-05:00,634256.0494409185,-1758750.5764746089,-0.06537435888064325
2022-12-16 09:30:00-05:00,578906.7990747076,-1758750.5764746089,-0.08726641301253646
2022-12-17 09:30:00-05:00,578906.7990747076,-1758750.5764746089,0.0
2022-12-19 09:30:00-05:00,579337.7499338384,-1747941.687474609,0.0007444218306291717
2022-12-20 09:30:00-05:00,553605.2492014165,-1747941.687474609,-0.044417096478454154
2022-12-21 09:30:00-05:00,578002.5625253911,-1747941.687474609,0.044069873541062066
2022-12-22 09:30:00-05:00,576788.6884409185,-1747941.687474609,-0.0021001188630878076
2022-12-23 09:30:00-05:00,556154.1254831548,-1747941.687474609,-0.03577490920208526
2022-12-24 09:30:00-05:00,556154.1254831548,-1747941.687474609,0.0
2022-12-27 09:30:00-05:00,575210.874384522,-1747941.687474609,0.034265229777468154
2022-12-28 09:30:00-05:00,566350.0010324712,-1747941.687474609,-0.015404565084990662
2022-12-29 09:30:00-05:00,556032.8121591802,-1747941.687474609,-0.018216983940112175
2022-12-30 09:30:00-05:00,562162.5614267583,-1747941.687474609,0.011024078316125285
2022-12-31 09:30:00-05:00,562162.5614267583,-1747941.687474609,0.0
2023-01-03 09:30:00-05:00,584799.812891602,-1747941.687474609,0.04026815910221915
2023-01-04 09:30:00-05:00,577577.6880747075,-1747941.687474609,-0.012349738590345938
2023-01-05 09:30:00-05:00,568716.9999338384,-1747941.687474609,-0.015341119166852324
2023-01-06 09:30:00-05:00,574118.3136240239,-1747941.687474609,0.009497366336532753
2023-01-07 09:30:00-05:00,574118.3136240239,-1747941.687474609,0.0
2023-01-09 09:30:00-05:00,621213.812891602,-1747941.687474609,0.08203099979566209
2023-01-10 09:30:00-05:00,602278.5625253911,-1747941.687474609,-0.03048105173011506
2023-01-11 09:30:00-05:00,632502.2492014165,-1747941.687474609,0.05018223884525397
2023-01-12 09:30:00-05:00,659448.624018311,-1747941.687474609,0.04260281263966492
2023-01-13 09:30:00-05:00,640938.062891602,-1747941.687474609,-0.028069754720111417
2023-01-14 09:30:00-05:00,640938.062891602,-1747941.687474609,0.0
2023-01-17 09:30:00-05:00,670433.4992014165,-1747941.687474609,0.046019167868959654
2023-01-18 09:30:00-05:00,673650.0617929692,-1747941.687474609,0.004797735488134336
2023-01-19 09:30:00-05:00,615084.0636240239,-1747941.687474609,-0.08693831039377864
2023-01-20 09:30:00-05:00,619575.2495676274,-1747941.687474609,0.007301743305039965
2023-01-21 09:30:00-05:00,619575.2495676274,-1747941.687474609,0.0
2023-01-23 09:30:00-05:00,659751.9999338384,-1747941.687474609,0.06484563480263028
2023-01-24 09:30:00-05:00,672861.0621591802,-1747941.687474609,0.01986968167835257
2023-01-25 09:30:00-05:00,655078.9366098638,-1747941.687474609,-0.026427633503199544
2023-01-26 09:30:00-05:00,698654.3121591802,-1747941.687474609,0.06651927441725691
2023-01-27 09:30:00-05:00,701870.8747507329,-1747941.687474609,0.0046039400824879895
2023-01-28 09:30:00-05:00,701870.8747507329,-1747941.687474609,0.0
2023-01-30 09:30:00-05:00,696651.4384409185,-1747941.687474609,-0.007436462314621806
2023-01-31 09:30:00-05:00,686516.3121591802,-1747941.687474609,-0.014548346163499426
2023-02-01 09:30:00-05:00,711277.7506662603,-1747941.687474609,0.03606824494701688
2023-02-02 09:30:00-05:00,769843.5636240239,-1747941.687474609,0.0823388794362041
2023-02-03 09:30:00-05:00,749998.0003000493,-1747941.687474609,-0.025778696168546222
2023-02-04 09:30:00-05:00,749998.0003000493,-1747941.687474609,0.0
2023-02-06 09:30:00-05:00,739073.874384522,-1747941.687474609,-0.01456554005631605
2023-02-07 09:30:00-05:00,733490.312891602,-1747941.687474609,-0.0075548083709084946
2023-02-08 09:30:00-05:00,759344.3121591802,-1747941.687474609,0.03524790827251034
2023-02-09 09:30:00-05:00,767112.6247507329,-1747941.687474609,0.010230290089964234
2023-02-10 09:30:00-05:00,715222.5636240239,-1747941.687474609,-0.06764334134582939
2023-02-11 09:30:00-05:00,715222.5636240239,-1747941.687474609,0.0
2023-02-13 09:30:00-05:00,732579.9999338384,-1747941.687474609,0.024268580428817188
2023-02-14 09:30:00-05:00,747873.813257813,-1747941.687474609,0.02087664599819239
2023-02-15 09:30:00-05:00,742472.4995676274,-1747941.687474609,-0.007222225988441688
2023-02-16 09:30:00-05:00,733004.874384522,-1747941.687474609,-0.012751482632176736
2023-02-17 09:30:00-05:00,716436.4377084966,-1747941.687474609,-0.022603446791451876
2023-02-18 09:30:00-05:00,716436.4377084966,-1747941.687474609,0.0
2023-02-21 09:30:00-05:00,698229.4377084966,-1747941.687474609,-0.025413280287968854
2023-02-22 09:30:00-05:00,676745.1258493657,-1747941.687474609,-0.030769702190786674
2023-02-23 09:30:00-05:00,689125.9377084966,-1747941.687474609,0.01829464503876843
2023-02-24 09:30:00-05:00,651862.374018311,-1747941.687474609,-0.05407366295643368
2023-02-25 09:30:00-05:00,651862.374018311,-1747941.687474609,0.0
2023-02-27 09:30:00-05:00,678869.312891602,-1747941.687474609,0.04143043063953922
2023-02-28 09:30:00-05:00,662847.2492014165,-1747941.687474609,-0.023601101693550675
2023-03-01 09:30:00-05:00,651801.6247507329,-1747941.687474609,-0.01666390629815706
2023-03-02 09:30:00-05:00,635233.1880747075,-1747941.687474609,-0.025419446725622463
2023-03-03 09:30:00-05:00,677898.2506662603,-1747941.687474609,0.0671644104755671
2023-03-04 09:30:00-05:00,677898.2506662603,-1747941.687474609,0.0
2023-03-06 09:30:00-05:00,710306.6884409185,-1747941.687474609,0.047807230278004376
2023-03-07 09:30:00-05:00,706483.374018311,-1747941.687474609,-0.00538262483632157
2023-03-08 09:30:00-05:00,669887.3114267583,-1747941.687474609,-0.05180031680491359
2023-03-09 09:30:00-05:00,678080.313257813,-1747941.687474609,0.01223041799911817
2023-03-10 09:30:00-05:00,624976.563257813,-1747941.687474609,-0.07831483817140317
2023-03-11 09:30:00-05:00,624976.563257813,-1747941.687474609,0.0
2023-03-13 09:30:00-04:00,622002.8125253911,-1747941.687474609,-0.004758179597840639
2023-03-14 09:30:00-04:00,594024.8114267583,-1747941.687474609,-0.04498050577141188
2023-03-15 09:30:00-04:00,599668.9369760747,-1747941.687474609,0.009501497985850316
2023-03-16 09:30:00-04:00,638510.4999338384,-1747941.687474609,0.06477167744193713
2023-03-17 09:30:00-04:00,638510.4999338384,-1747941.687474609,0.0
2023-03-18 09:30:00-04:00,638510.4999338384,-1747941.687474609,0.0
2023-03-20 09:30:00-04:00,662907.813257813,-1747941.687474609,0.038209729247213
2023-03-21 09:30:00-04:00,671950.7492014165,-1747941.687474609,0.01364131748449715
2023-03-22 09:30:00-04:00,649859.5003000493,-1747941.687474609,-0.03287629179314355
2023-03-23 09:30:00-04:00,630135.2503000493,-1747941.687474609,-0.030351560592548177
2023-03-24 09:30:00-04:00,630135.2503000493,-1747941.687474609,0.0
2023-03-25 09:30:00-04:00,630135.2503000493,-1747941.687474609,0.0
2023-03-27 09:30:00-04:00,653986.3758493657,-1747941.687474609,0.037850803518703735
2023-03-28 09:30:00-04:00,679233.4380747075,-1747941.687474609,0.03860487489904063
2023-03-29 09:30:00-04:00,704480.5003000493,-1747941.687474609,0.03716993423778536
2023-03-30 09:30:00-04:00,707939.8747507329,-1747941.687474609,0.004910532582818483
2023-03-31 09:30:00-04:00,707939.8747507329,-1747941.687474609,0.0
2023-04-01 09:30:00-04:00,707939.8747507329,-1747941.687474609,0.0
2023-04-03 09:30:00-04:00,750180.062891602,-1747941.687474609,0.059666349710477906
2023-04-04 09:30:00-04:00,727664.1247507329,-1747941.687474609,-0.030014044966858333
2023-04-05 09:30:00-04:00,720745.3758493657,-1747941.687474609,-0.009508162716881596
2023-04-06 09:30:00-04:00,720745.3758493657,-1747941.687474609,0.0
2023-04-07 09:30:00-04:00,720745.3758493657,-1747941.687474609,0.0
2023-04-10 09:30:00-04:00,741926.3117929692,-1747941.687474609,0.029387543303545538
2023-04-11 09:30:00-04:00,751697.312891602,-1747941.687474609,0.013169772985971884
2023-04-12 09:30:00-04:00,735371.6880747075,-1747941.687474609,-0.02171834931016814
2023-04-13 09:30:00-04:00,757402.1877084966,-1747941.687474609,0.02995831902567203
2023-04-14 09:30:00-04:00,757402.1877084966,-1747941.687474609,0.0
2023-04-15 09:30:00-04:00,757402.1877084966,-1747941.687474609,0.0
2023-04-17 09:30:00-04:00,774213.2510324712,-1747941.687474609,0.022195688891309073
2023-04-18 09:30:00-04:00,753821.4999338384,-1747941.687474609,-0.02633867486953867
2023-04-19 09:30:00-04:00,747691.7506662603,-1747941.687474609,-0.008131565984939582
2023-04-20 09:30:00-04:00,753639.4373422856,-1747941.687474609,0.007954730904447649
2023-04-21 09:30:00-04:00,753639.4373422856,-1747941.687474609,0.0
2023-04-22 09:30:00-04:00,753639.4373422856,-1747941.687474609,0.0
2023-04-24 09:30:00-04:00,743868.2510324712,-1747941.687474609,-0.012965333056710215
2023-04-25 09:30:00-04:00,720441.9999338384,-1747941.687474609,-0.03149247338640648
2023-04-26 09:30:00-04:00,722141.3125253911,-1747941.687474609,0.002358708392498965
2023-04-27 09:30:00-04:00,749391.063257813,-1747941.687474609,0.03773465145918209
2023-04-28 09:30:00-04:00,749391.063257813,-1747941.687474609,0.0
2023-04-29 09:30:00-04:00,749391.063257813,-1747941.687474609,0.0
2023-05-01 09:30:00-04:00,769297.3758493657,-1747941.687474609,0.026563317295264177
2023-05-02 09:30:00-04:00,748602.0636240239,-1747941.687474609,-0.026901576522983084
2023-05-03 09:30:00-04:00,721716.4380747075,-1747941.687474609,-0.03591444220599871
2023-05-04 09:30:00-04:00,733733.1247507329,-1747941.687474609,0.016650149618431476
2023-05-05 09:30:00-04:00,733733.1247507329,-1747941.687474609,0.0
2023-05-06 09:30:00-04:00,733733.1247507329,-1747941.687474609,0.0
2023-05-08 09:30:00-04:00,747206.3121591802,-1747941.687474609,0.018362517588427663
2023-05-09 09:30:00-04:00,763896.0621591802,-1747941.687474609,0.02233620049564644
2023-05-10 09:30:00-04:00,752182.9366098638,-1747941.687474609,-0.015333402185905842
2023-05-11 09:30:00-04:00,761104.374018311,-1747941.687474609,0.011860728254029285
2023-05-12 09:30:00-04:00,761104.374018311,-1747941.687474609,0.0
2023-05-13 09:30:00-04:00,761104.374018311,-1747941.687474609,0.0
2023-05-15 09:30:00-04:00,751636.5636240239,-1747941.687474609,-0.012439569022972607
2023-05-16 09:30:00-04:00,754610.4995676274,-1747941.687474609,0.003956614256848567
