datetime,portfolio_value,cash,return
2021-02-18 09:30:00-05:00,212342.92402496331,-13619.273851013242,-0.0022620059614598675
2021-02-19 09:30:00-05:00,213781.33039703363,-13619.273851013242,0.006773978359180921
2021-02-20 09:30:00-05:00,213781.33039703363,-13619.273851013242,0.0
2021-02-22 09:30:00-05:00,210875.52473297113,-13619.273851013242,-0.013592420155052132
2021-02-23 09:30:00-05:00,209483.5282730102,-13619.273851013242,-0.006601033769678133
2021-02-24 09:30:00-05:00,210452.11836090081,-13619.273851013242,0.0046237052424871194
2021-02-25 09:30:00-05:00,212818.5282730102,-13619.273851013242,0.011244410037494879
2021-02-26 09:30:00-05:00,209303.72968902581,-13619.273851013242,-0.016515472654126673
2021-02-27 09:30:00-05:00,209303.72968902581,-13619.273851013242,0.0
2021-03-01 09:30:00-05:00,210022.92402496331,-13619.273851013242,0.0034361276648344763
2021-03-02 09:30:00-05:00,212476.33039703363,-13619.273851013242,0.011681612297611332
2021-03-03 09:30:00-05:00,210138.93110504144,-13619.273851013242,-0.011000751413696386
2021-03-04 09:30:00-05:00,207488.32685699456,-13619.273851013242,-0.012613580140092728
2021-03-05 09:30:00-05:00,207047.52119293206,-13619.273851013242,-0.0021244841613008436
2021-03-06 09:30:00-05:00,207047.52119293206,-13619.273851013242,0.0
2021-03-08 09:30:00-05:00,209483.5282730102,-13619.273851013242,0.01176544913961175
2021-03-09 09:30:00-05:00,210173.72968902581,-13619.273851013242,0.0032947765473765322
2021-03-10 09:30:00-05:00,212400.92756500238,-13619.273851013242,0.010596937492006964
2021-03-11 09:30:00-05:00,213874.13252105706,-13619.273851013242,0.006935962911950311
2021-03-12 09:30:00-05:00,213781.33039703363,-13619.273851013242,-0.00043390999617165527
2021-03-13 09:30:00-05:00,213781.33039703363,-13619.273851013242,0.0
2021-03-15 09:30:00-04:00,216681.33039703363,-13619.273851013242,0.013565263134129424
2021-03-16 09:30:00-04:00,215208.12544097894,-13619.273851013242,-0.006798947345187822
2021-03-17 09:30:00-04:00,215179.13252105706,-13619.273851013242,-0.0001347203775994288
2021-03-18 09:30:00-04:00,212511.128981018,-13619.273851013242,-0.012398988269821998
2021-03-19 09:30:00-04:00,212511.128981018,-13619.273851013242,0.0
2021-03-20 09:30:00-04:00,212511.128981018,-13619.273851013242,0.0
2021-03-22 09:30:00-04:00,213688.5282730102,-13619.273851013242,0.005540412389872351
2021-03-23 09:30:00-04:00,213160.72614898675,-13619.273851013242,-0.002469960031495577
2021-03-24 09:30:00-04:00,210249.13252105706,-13619.273851013242,-0.013659146694286695
2021-03-25 09:30:00-04:00,213120.12190093988,-13619.273851013242,0.013655178242389487
2021-03-26 09:30:00-04:00,213120.12190093988,-13619.273851013242,0.0
2021-03-27 09:30:00-04:00,213120.12190093988,-13619.273851013242,0.0
2021-03-29 09:30:00-04:00,215144.3339370727,-13619.273851013242,0.00949798647860045
2021-03-30 09:30:00-04:00,215677.92402496331,-13619.273851013242,0.002480149386814512
2021-03-31 09:30:00-04:00,217452.7226089477,-13619.273851013242,0.008228930206964247
2021-04-01 09:30:00-04:00,217452.7226089477,-13619.273851013242,0.0
2021-04-02 09:30:00-04:00,217452.7226089477,-13619.273851013242,0.0
2021-04-05 09:30:00-04:00,221721.53181304925,-13619.273851013242,0.019630976116947974
2021-04-06 09:30:00-04:00,221825.92756500238,-13619.273851013242,0.00047084174053591
2021-04-07 09:30:00-04:00,222980.12190093988,-13619.273851013242,0.005203153430291874
2021-04-08 09:30:00-04:00,223246.9346450805,-13619.273851013242,0.0011965763668349005
2021-04-09 09:30:00-04:00,223246.9346450805,-13619.273851013242,0.0
2021-04-10 09:30:00-04:00,223246.9346450805,-13619.273851013242,0.0
2021-04-12 09:30:00-04:00,225068.12544097894,-13619.273851013242,0.008157741555528064
2021-04-13 09:30:00-04:00,225822.11836090081,-13619.273851013242,0.003350065312200723
2021-04-14 09:30:00-04:00,226349.92048492425,-13619.273851013242,0.002337247245107754
2021-04-15 09:30:00-04:00,228385.72614898675,-13619.273851013242,0.008994063968306598
2021-04-16 09:30:00-04:00,228385.72614898675,-13619.273851013242,0.0
2021-04-17 09:30:00-04:00,228385.72614898675,-13619.273851013242,0.0
2021-04-19 09:30:00-04:00,226448.5282730102,-13619.273851013242,-0.008482131999408948
2021-04-20 09:30:00-04:00,225056.53181304925,-13619.273851013242,-0.006147076647293193
2021-04-21 09:30:00-04:00,227596.9346450805,-13619.273851013242,0.011287843154632382
2021-04-22 09:30:00-04:00,225845.3233169555,-13619.273851013242,-0.007696111245331538
2021-04-23 09:30:00-04:00,225845.3233169555,-13619.273851013242,0.0
2021-04-24 09:30:00-04:00,225845.3233169555,-13619.273851013242,0.0
2021-04-26 09:30:00-04:00,228780.12190093988,-13619.273851013242,0.012994728165637515
2021-04-27 09:30:00-04:00,228710.52473297113,-13619.273851013242,-0.00030420985612944484
2021-04-28 09:30:00-04:00,230166.33039703363,-13619.273851013242,0.0063652762187582645
2021-04-29 09:30:00-04:00,228606.128981018,-13619.273851013242,-0.006778582311862458
2021-04-30 09:30:00-04:00,228606.128981018,-13619.273851013242,0.0
2021-05-01 09:30:00-04:00,228606.128981018,-13619.273851013242,0.0
2021-05-03 09:30:00-04:00,227701.33039703363,-13619.273851013242,-0.003957892940217311
2021-05-04 09:30:00-04:00,228461.128981018,-13619.273851013242,0.0033368210131208276
2021-05-05 09:30:00-04:00,227562.11836090081,-13619.273851013242,-0.003935070373358274
2021-05-06 09:30:00-04:00,229916.9346450805,-13619.273851013242,0.010348015307385605
2021-05-07 09:30:00-04:00,229916.9346450805,-13619.273851013242,0.0
2021-05-08 09:30:00-04:00,229916.9346450805,-13619.273851013242,0.0
2021-05-10 09:30:00-04:00,225978.72968902581,-13619.273851013242,-0.017128816379419987
2021-05-11 09:30:00-04:00,224894.13252105706,-13619.273851013242,-0.0047995542299988925
2021-05-12 09:30:00-04:00,222481.33039703363,-13619.273851013242,-0.010728613045507207
2021-05-13 09:30:00-04:00,226042.52119293206,-13619.273851013242,0.016006694986690606
2021-05-14 09:30:00-04:00,226042.52119293206,-13619.273851013242,0.0
2021-05-15 09:30:00-04:00,226042.52119293206,-13619.273851013242,0.0
2021-05-17 09:30:00-04:00,227544.71906890863,-13619.273851013242,0.0066456428996135575
2021-05-18 09:30:00-04:00,222394.3339370727,-13619.273851013242,-0.02263460630029479
2021-05-19 09:30:00-04:00,225224.71906890863,-13619.273851013242,0.01272687609315093
2021-05-20 09:30:00-04:00,228165.3233169555,-13619.273851013242,0.013056312203223008
2021-05-21 09:30:00-04:00,228165.3233169555,-13619.273851013242,0.0
2021-05-22 09:30:00-04:00,228165.3233169555,-13619.273851013242,0.0
2021-05-24 09:30:00-04:00,230172.11836090081,-13619.273851013242,0.008795355116945514
2021-05-25 09:30:00-04:00,229325.3233169555,-13619.273851013242,-0.003678964463530554
2021-05-26 09:30:00-04:00,230079.3339370727,-13619.273851013242,0.0032879518459243418
2021-05-27 09:30:00-04:00,230543.32685699456,-13619.273851013242,0.0020166649128459113
2021-05-28 09:30:00-04:00,230543.32685699456,-13619.273851013242,0.0
2021-05-29 09:30:00-04:00,230543.32685699456,-13619.273851013242,0.0
2021-06-01 09:30:00-04:00,230195.3233169555,-13619.273851013242,-0.001509493008465701
2021-06-02 09:30:00-04:00,228733.72968902581,-13619.273851013242,-0.006349362823141358
2021-06-03 09:30:00-04:00,230415.72614898675,-13619.273851013242,0.007353513022533731
2021-06-04 09:30:00-04:00,230415.72614898675,-13619.273851013242,0.0
2021-06-05 09:30:00-04:00,230415.72614898675,-13619.273851013242,0.0
2021-06-07 09:30:00-04:00,231784.517652893,-13619.273851013242,0.005940529870869904
2021-06-08 09:30:00-04:00,231825.12190093988,-13619.273851013242,0.00017518101924163254
2021-06-09 09:30:00-04:00,231697.52119293206,-13619.273851013242,-0.0005504179485014138
2021-06-10 09:30:00-04:00,232416.73322906488,-13619.273851013242,0.0031040989667470154
2021-06-11 09:30:00-04:00,232416.73322906488,-13619.273851013242,0.0
2021-06-12 09:30:00-04:00,232416.73322906488,-13619.273851013242,0.0
2021-06-14 09:30:00-04:00,233124.3339370727,-13619.273851013242,0.0030445342647098528
2021-06-15 09:30:00-04:00,232666.128981018,-13619.273851013242,-0.0019654960437479607
2021-06-16 09:30:00-04:00,230949.3339370727,-13619.273851013242,-0.007378792312676352
2021-06-17 09:30:00-04:00,228292.92402496331,-13619.273851013242,-0.011502132813395183
2021-06-18 09:30:00-04:00,228292.92402496331,-13619.273851013242,0.0
2021-06-19 09:30:00-04:00,228292.92402496331,-13619.273851013242,0.0
2021-06-21 09:30:00-04:00,230473.72968902581,-13619.273851013242,0.009552664294685043
2021-06-22 09:30:00-04:00,231830.92756500238,-13619.273851013242,0.00588873134394885
2021-06-23 09:30:00-04:00,232816.9346450805,-13619.273851013242,0.004253130030727581
2021-06-24 09:30:00-04:00,233402.7226089477,-13619.273851013242,0.002516088293835761
2021-06-25 09:30:00-04:00,233402.7226089477,-13619.273851013242,0.0
2021-06-26 09:30:00-04:00,233402.7226089477,-13619.273851013242,0.0
2021-06-28 09:30:00-04:00,234551.128981018,-13619.273851013242,0.004920278389358712
2021-06-29 09:30:00-04:00,234162.52119293206,-13619.273851013242,-0.0016568148265762028
2021-06-30 09:30:00-04:00,234982.64912261954,234982.64912261954,0.0035023876814674892
2021-07-01 09:30:00-04:00,234982.64912261954,234982.64912261954,0.0
2021-07-02 09:30:00-04:00,234982.64912261954,234982.64912261954,0.0
2021-07-03 09:30:00-04:00,234982.64912261954,234982.64912261954,0.0
2021-07-06 09:30:00-04:00,234982.64912261954,234982.64912261954,0.0
2021-07-07 09:30:00-04:00,234982.64912261954,234982.64912261954,0.0
2021-07-08 09:30:00-04:00,234982.64912261954,234982.64912261954,0.0
2021-07-09 09:30:00-04:00,234982.64912261954,234982.64912261954,0.0
2021-07-10 09:30:00-04:00,234982.64912261954,234982.64912261954,0.0
2021-07-12 09:30:00-04:00,234982.64912261954,234982.64912261954,0.0
2021-07-13 09:30:00-04:00,234982.64912261954,234982.64912261954,0.0
2021-07-14 09:30:00-04:00,234982.64912261954,234982.64912261954,0.0
2021-07-15 09:30:00-04:00,234982.64912261954,234982.64912261954,0.0
2021-07-16 09:30:00-04:00,234982.64912261954,234982.64912261954,0.0
2021-07-17 09:30:00-04:00,234982.64912261954,352269.34174957266,0.0
2021-07-19 09:30:00-04:00,237761.4237197875,352269.34174957266,0.011825445868209439
2021-07-20 09:30:00-04:00,235969.88273468008,352269.34174957266,-0.0075350364120414515
2021-07-21 09:30:00-04:00,235324.2843765258,352269.34174957266,-0.002735935411215973
2021-07-22 09:30:00-04:00,234576.46470489493,352269.34174957266,-0.003177826179784904
2021-07-23 09:30:00-04:00,234576.46470489493,352269.34174957266,0.0
2021-07-24 09:30:00-04:00,234576.46470489493,352269.34174957266,0.0
2021-07-26 09:30:00-04:00,233933.55076446524,352269.34174957266,-0.0027407435832852434
2021-07-27 09:30:00-04:00,233995.4237197875,352269.34174957266,0.0002644894463410541
2021-07-28 09:30:00-04:00,233957.75977935782,352269.34174957266,-0.00016096015824129672
2021-07-29 09:30:00-04:00,234471.55076446524,352269.34174957266,0.002196084394003206
2021-07-30 09:30:00-04:00,234471.55076446524,352269.34174957266,0.0
2021-07-31 09:30:00-04:00,234471.55076446524,352269.34174957266,0.0
2021-08-02 09:30:00-04:00,234328.98109283438,352269.34174957266,-0.0006080467807971779
2021-08-03 09:30:00-04:00,233968.5220779418,352269.34174957266,-0.001538260496894206
2021-08-04 09:30:00-04:00,233850.16142120352,352269.34174957266,-0.000505882824266668
2021-08-05 09:30:00-04:00,233344.44010772696,352269.34174957266,-0.002162586976220515
2021-08-06 09:30:00-04:00,233344.44010772696,352269.34174957266,0.0
2021-08-07 09:30:00-04:00,233344.44010772696,352269.34174957266,0.0
2021-08-09 09:30:00-04:00,233207.25569000235,352269.34174957266,-0.0005879052342592228
2021-08-10 09:30:00-04:00,232881.75977935782,352269.34174957266,-0.0013957366364157897
2021-08-11 09:30:00-04:00,232935.56306304922,352269.34174957266,0.00023103262248791445
2021-08-12 09:30:00-04:00,232405.63273468008,352269.34174957266,-0.002275008252929145
2021-08-13 09:30:00-04:00,232405.63273468008,352269.34174957266,0.0
2021-08-14 09:30:00-04:00,232405.63273468008,352269.34174957266,0.0
2021-08-16 09:30:00-04:00,232768.7843765258,352269.34174957266,0.00156257676534155
2021-08-17 09:30:00-04:00,233113.10404815665,352269.34174957266,0.0014792347373946413
2021-08-18 09:30:00-04:00,234912.71470489493,352269.34174957266,0.007719903452388044
2021-08-19 09:30:00-04:00,233847.4687942504,352269.34174957266,-0.004534645610744126
2021-08-20 09:30:00-04:00,233847.4687942504,352269.34174957266,0.0
2021-08-21 09:30:00-04:00,233847.4687942504,352269.34174957266,0.0
2021-08-23 09:30:00-04:00,231765.41142120352,352269.34174957266,-0.008903484753468804
2021-08-24 09:30:00-04:00,231711.6081375121,352269.34174957266,-0.00023214544120919722
2021-08-25 09:30:00-04:00,231593.25569000235,352269.34174957266,-0.0005107747879403712
2021-08-26 09:30:00-04:00,231994.06306304922,352269.34174957266,0.0017306521809226094
2021-08-27 09:30:00-04:00,231994.06306304922,352269.34174957266,0.0
2021-08-28 09:30:00-04:00,231994.06306304922,352269.34174957266,0.0
2021-08-30 09:30:00-04:00,230646.3704360961,352269.34174957266,-0.005809168601814019
2021-08-31 09:30:00-04:00,230530.70240631094,352269.34174957266,-0.0005014951224528996
2021-09-01 09:30:00-04:00,230326.25977935782,352269.34174957266,-0.0008868347027928269
2021-09-02 09:30:00-04:00,230686.7187942504,352269.34174957266,0.0015649931329493327
2021-09-03 09:30:00-04:00,230686.7187942504,352269.34174957266,0.0
2021-09-04 09:30:00-04:00,230686.7187942504,352269.34174957266,0.0
2021-09-07 09:30:00-04:00,230979.92780914297,352269.34174957266,0.0012710268559243953
2021-09-08 09:30:00-04:00,231031.03846588125,352269.34174957266,0.0002212774816541252
2021-09-09 09:30:00-04:00,230939.57945098868,352269.34174957266,-0.0003958732796246478
2021-09-10 09:30:00-04:00,230939.57945098868,352269.34174957266,0.0
2021-09-11 09:30:00-04:00,230939.57945098868,352269.34174957266,0.0
2021-09-13 09:30:00-04:00,231725.06306304922,352269.34174957266,0.003401251591121257
2021-09-14 09:30:00-04:00,232666.56306304922,352269.34174957266,0.00406300461225384
2021-09-15 09:30:00-04:00,231940.25977935782,352269.34174957266,-0.003121648741141181
2021-09-16 09:30:00-04:00,232585.8581375121,352269.34174957266,0.0027834682895002683
2021-09-17 09:30:00-04:00,232585.8581375121,352269.34174957266,0.0
2021-09-18 09:30:00-04:00,232585.8581375121,352269.34174957266,0.0
2021-09-20 09:30:00-04:00,234842.7720779418,352269.34174957266,0.00970357337502148
2021-09-21 09:30:00-04:00,234971.89503326407,352269.34174957266,0.0005498272490132017
2021-09-22 09:30:00-04:00,233949.69010772696,352269.34174957266,-0.004350328473932574
2021-09-23 09:30:00-04:00,233521.98109283438,352269.34174957266,-0.0018282093671320165
2021-09-24 09:30:00-04:00,233521.98109283438,352269.34174957266,0.0
2021-09-25 09:30:00-04:00,233521.98109283438,352269.34174957266,0.0
2021-09-27 09:30:00-04:00,233992.73109283438,352269.34174957266,0.00201587018830951
2021-09-28 09:30:00-04:00,235203.23109283438,352269.34174957266,0.005173237623008697
2021-09-29 09:30:00-04:00,234979.96470489493,352269.34174957266,-0.000949248813046033
2021-09-30 09:30:00-04:00,236335.7187942504,352269.34174957266,0.005769658238982789
2021-10-01 09:30:00-04:00,236335.7187942504,352269.34174957266,0.0
2021-10-02 09:30:00-04:00,236335.7187942504,352269.34174957266,0.0
2021-10-04 09:30:00-04:00,236534.7843765258,352269.34174957266,0.0008423000268049652
2021-10-05 09:30:00-04:00,236795.71470489493,352269.34174957266,0.0011031372364826986
2021-10-06 09:30:00-04:00,234342.42780914297,352269.34174957266,-0.010360351743735507
2021-10-07 09:30:00-04:00,234049.2187942504,352269.34174957266,-0.001251199015192328
2021-10-08 09:30:00-04:00,234049.2187942504,352269.34174957266,0.0
2021-10-09 09:30:00-04:00,234049.2187942504,352269.34174957266,0.0
2021-10-11 09:30:00-04:00,235074.1081375121,352269.34174957266,0.004378947934719157
2021-10-12 09:30:00-04:00,235332.35404815665,352269.34174957266,0.0010985723297669558
2021-10-13 09:30:00-04:00,234156.8253616332,352269.34174957266,-0.004995185176632777
2021-10-14 09:30:00-04:00,232631.59174957266,352269.34174957266,-0.006513726899504024
2021-10-15 09:30:00-04:00,232631.59174957266,352269.34174957266,0.0
2021-10-16 09:30:00-04:00,232631.59174957266,352269.34174957266,0.0
2021-10-18 09:30:00-04:00,231509.8581375121,352269.34174957266,-0.004821931551188818
2021-10-19 09:30:00-04:00,230915.3704360961,352269.34174957266,-0.002567872081986722
2021-10-20 09:30:00-04:00,230743.21470489493,352269.34174957266,-0.0007455360415205003
2021-10-21 09:30:00-04:00,230377.3704360961,352269.34174957266,-0.0015855039086055678
2021-10-22 09:30:00-04:00,230377.3704360961,352269.34174957266,0.0
2021-10-23 09:30:00-04:00,230377.3704360961,352269.34174957266,0.0
2021-10-25 09:30:00-04:00,229118.31449127186,229118.31449127186,-0.00546518932150708
2021-10-26 09:30:00-04:00,229118.31449127186,229118.31449127186,0.0
2021-10-27 09:30:00-04:00,229118.31449127186,229118.31449127186,0.0
2021-10-28 09:30:00-04:00,229118.31449127186,229118.31449127186,0.0
2021-10-29 09:30:00-04:00,229118.31449127186,229118.31449127186,0.0
2021-10-30 09:30:00-04:00,229118.31449127186,229118.31449127186,0.0
2021-11-01 09:30:00-04:00,229118.31449127186,229118.31449127186,0.0
2021-11-02 09:30:00-04:00,229118.31449127186,229118.31449127186,0.0
2021-11-03 09:30:00-04:00,229118.31449127186,229118.31449127186,0.0
2021-11-04 09:30:00-04:00,229118.31449127186,229118.31449127186,0.0
2021-11-05 09:30:00-04:00,229118.31449127186,229118.31449127186,0.0
2021-11-06 09:30:00-04:00,229118.31449127186,229118.31449127186,0.0
2021-11-08 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-11-09 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-11-10 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-11-11 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-11-12 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-11-13 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-11-15 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-11-16 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-11-17 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-11-18 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-11-19 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-11-20 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-11-22 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-11-23 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-11-24 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-11-25 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-11-26 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-11-27 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-11-29 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-11-30 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-12-01 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-12-02 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-12-03 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-12-04 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-12-06 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-12-07 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-12-08 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-12-09 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-12-10 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-12-11 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-12-13 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-12-14 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-12-15 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-12-16 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-12-17 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-12-18 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-12-20 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-12-21 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-12-22 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-12-23 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-12-24 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-12-27 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-12-28 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-12-29 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-12-30 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2021-12-31 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2022-01-01 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2022-01-03 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2022-01-04 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2022-01-05 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2022-01-06 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2022-01-07 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2022-01-08 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2022-01-10 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2022-01-11 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2022-01-12 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2022-01-13 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2022-01-14 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2022-01-15 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2022-01-18 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2022-01-19 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2022-01-20 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2022-01-21 09:30:00-05:00,229118.31449127186,229118.31449127186,0.0
2022-01-22 09:30:00-05:00,229118.31449127186,343627.23386383045,0.0
2022-01-24 09:30:00-05:00,232595.52417755115,343627.23386383045,0.01517648073660105
2022-01-25 09:30:00-05:00,232330.81449127186,343627.23386383045,-0.0011380687019464375
2022-01-26 09:30:00-05:00,230362.19355010975,343627.23386383045,-0.00847335272969596
2022-01-27 09:30:00-05:00,230994.41135406482,343627.23386383045,0.0027444512235796914
2022-01-28 09:30:00-05:00,232428.47574615467,343627.23386383045,0.006208221158613858
2022-01-29 09:30:00-05:00,232428.47574615467,343627.23386383045,0.0
2022-01-31 09:30:00-05:00,230228.55637359607,343627.23386383045,-0.009464930514629488
2022-02-01 09:30:00-05:00,227802.47574615467,343627.23386383045,-0.010537705077316994
2022-02-02 09:30:00-05:00,226563.73386383045,343627.23386383045,-0.005437789375496438
2022-02-03 09:30:00-05:00,227733.08072662342,343627.23386383045,0.005161227010390679
2022-02-04 09:30:00-05:00,228915.28229522693,343627.23386383045,0.005191171896640867
2022-02-05 09:30:00-05:00,228915.28229522693,343627.23386383045,0.0
2022-02-07 09:30:00-05:00,228103.16135406482,343627.23386383045,-0.0035476921113319904
2022-02-08 09:30:00-05:00,228817.62104034412,343627.23386383045,0.003132177923524271
2022-02-09 09:30:00-05:00,226635.69355010975,343627.23386383045,-0.00953566198404654
2022-02-10 09:30:00-05:00,227632.85480499256,343627.23386383045,0.004399842051633129
2022-02-11 09:30:00-05:00,228128.86292266834,343627.23386383045,0.0021789829860048293
2022-02-12 09:30:00-05:00,228128.86292266834,343627.23386383045,0.0
2022-02-14 09:30:00-05:00,230567.79041290272,343627.23386383045,0.010691007963604893
2022-02-15 09:30:00-05:00,229588.62104034412,343627.23386383045,-0.00424677432526499
2022-02-16 09:30:00-05:00,229537.22574615467,343627.23386383045,-0.0002238581945244178
2022-02-17 09:30:00-05:00,229719.69355010975,343627.23386383045,0.0007949377420675141
2022-02-18 09:30:00-05:00,231233.42731475818,343627.23386383045,0.006589481908386041
2022-02-19 09:30:00-05:00,231233.42731475818,343627.23386383045,0.0
2022-02-22 09:30:00-05:00,232631.500099182,343627.23386383045,0.006046153450472991
2022-02-23 09:30:00-05:00,232433.61292266834,343627.23386383045,-0.000850646522200571
2022-02-24 09:30:00-05:00,237995.09668731678,343627.23386383045,0.02392719234846119
2022-02-25 09:30:00-05:00,233217.4676284789,343627.23386383045,-0.020074485253428698
2022-02-26 09:30:00-05:00,233217.4676284789,343627.23386383045,0.0
2022-02-28 09:30:00-05:00,232595.52417755115,343627.23386383045,-0.0026667961763418013
2022-03-01 09:30:00-05:00,231821.95166778553,343627.23386383045,-0.0033258271520956173
2022-03-02 09:30:00-05:00,232508.14511871326,343627.23386383045,0.0029600020446340913
2022-03-03 09:30:00-05:00,230426.44355010975,343627.23386383045,-0.008953241476941098
2022-03-04 09:30:00-05:00,232667.48386383045,343627.23386383045,0.009725621240312954
2022-03-05 09:30:00-05:00,232667.48386383045,515463.73386383045,0.0
2022-03-07 09:30:00-05:00,232798.49185943592,515463.73386383045,0.0005630696366758503
2022-03-08 09:30:00-05:00,240612.63706207264,515463.73386383045,0.03356613326926072
2022-03-09 09:30:00-05:00,236997.0242691039,515463.73386383045,-0.015026695343669738
2022-03-10 09:30:00-05:00,238713.14105987537,515463.73386383045,0.007241090035049913
2022-03-11 09:30:00-05:00,235045.13706207264,515463.73386383045,-0.01536573973898947
2022-03-12 09:30:00-05:00,235045.13706207264,515463.73386383045,0.0
2022-03-14 09:30:00-04:00,240514.39105987537,515463.73386383045,0.023268951939041216
2022-03-15 09:30:00-04:00,233885.7742691039,515463.73386383045,-0.027560167030177052
2022-03-16 09:30:00-04:00,231462.2862625121,515463.73386383045,-0.010361844426687417
2022-03-17 09:30:00-04:00,228573.73386383045,515463.73386383045,-0.012479581210934731
2022-03-18 09:30:00-04:00,228573.73386383045,515463.73386383045,0.0
2022-03-19 09:30:00-04:00,228573.73386383045,773007.7338638304,0.0
2022-03-21 09:30:00-04:00,218803.77207183826,773007.7338638304,-0.042743151747315355
2022-03-22 09:30:00-04:00,217498.5993118285,773007.7338638304,-0.0059650377488978945
2022-03-23 09:30:00-04:00,218704.31082916248,773007.7338638304,0.005543536929198067
2022-03-24 09:30:00-04:00,212215.8493118285,773007.7338638304,-0.02966773490990926
2022-03-25 09:30:00-04:00,212215.8493118286,1159651.8570022583,4.440892098500626e-16
2022-03-26 09:30:00-04:00,212215.8493118286,1159651.8570022583,0.0
2022-03-28 09:30:00-04:00,193609.88007354736,706072.1478347778,-0.08767473918002122
2022-03-29 09:30:00-04:00,193253.39191436768,706072.1478347778,-0.0018412704922097234
2022-03-30 09:30:00-04:00,195982.67151641846,706072.1478347778,0.01412280309812175
2022-03-31 09:30:00-04:00,201084.8105545044,706072.1478347778,0.02603362327193559
2022-04-01 09:30:00-04:00,201084.8105545044,706072.1478347778,0.0
2022-04-02 09:30:00-04:00,201084.8105545044,706072.1478347778,0.0
2022-04-04 09:30:00-04:00,198957.06647491455,706072.1478347778,-0.010581326723398177
2022-04-05 09:30:00-04:00,208236.67151641846,706072.1478347778,0.0466412437915289
